Wall time,Step,Value
1528127267.8488028,40720,1.3650908470153809
1528127283.74583,40793,1.2343087196350098
1528127396.4130967,41271,1.2970082759857178
1528127599.7885761,42134,1.3076202869415283
1528127677.6024585,42468,1.223623514175415
1528127950.8889463,43639,1.1726752519607544
1528127966.7101784,43711,1.149724006652832
1528127989.6119285,43805,1.1091203689575195
1528128033.214962,43993,1.1756136417388916
1528128080.8623338,44200,1.299454689025879
1528128094.3323517,44251,1.092395544052124
1528128105.9322238,44304,1.234345555305481
1528128225.1064982,44816,1.240199327468872
1528128259.7698708,44964,1.2584035396575928
1528128355.6838286,45372,1.222959280014038
1528128384.7952724,45507,1.2039945125579834
1528128419.5927546,45658,1.3638538122177124
1528128576.4630494,46334,1.2703275680541992
1528128593.4921176,46413,1.1088953018188477
1528128796.2837245,47301,1.06938636302948
1528128898.4956322,47744,1.2868874073028564
1528128952.247629,47970,1.2067419290542603
1528129000.7870538,48181,1.0968146324157715
1528129372.553484,49272,1.2957334518432617
1528129389.862815,49351,1.1814627647399902
1528129554.2057266,50056,1.2835488319396973
1528129733.108663,50819,1.2020394802093506
1528129806.624575,51134,1.22540283203125
1528129829.3123183,51227,1.2530765533447266
1528129961.2180755,51798,1.2798770666122437
1528130168.7231922,52682,1.4688044786453247
1528130220.0037596,52906,1.2995678186416626
1528130227.2279482,52939,1.4500532150268555
1528130263.252309,53092,1.3538061380386353
1528130352.6212869,53468,1.2785943746566772
1528130443.588288,53862,1.3610248565673828
1528130664.7143,54807,1.3454921245574951
1528130889.15319,55766,1.4151095151901245
1528131021.321453,56337,1.3203973770141602
1528131064.0282393,56521,1.3590186834335327
1528131134.3779998,56820,1.1871545314788818
1528131699.1151695,58719,1.1612374782562256
1528131705.00567,58746,1.1852120161056519
1528131708.7147858,58763,1.20246160030365
1528131825.5384731,59264,1.255702018737793
1528132039.9836862,60179,1.2688267230987549
1528132041.2982314,60185,1.2251253128051758
1528132109.4440143,60475,1.2581360340118408
1528132497.5002415,62139,1.2268831729888916
1528132593.846346,62547,1.3913893699645996
1528132856.8799171,63671,1.226100206375122
1528133054.766065,64521,1.1393375396728516
1528133140.1598952,64889,1.2388811111450195
1528133438.3206148,65643,1.1943144798278809
1528133705.912248,66787,1.193403720855713
1528133749.5323355,66976,1.289238452911377
1528133759.4276683,67021,1.244310975074768
1528133858.0720012,67440,1.2309677600860596
1528134265.8495066,69185,1.1633756160736084
1528134327.2437375,69455,1.3948607444763184
1528134389.5958016,69719,1.3917561769485474
1528134434.861033,69915,1.179246187210083
1528134559.601658,70462,1.3208789825439453
1528134587.2512636,70580,1.1731748580932617
1528134605.843544,70656,1.2475653886795044
1528134683.5241482,70996,1.3901630640029907
1528134781.2756453,71428,1.3152472972869873
1528134891.0209384,71906,1.3209518194198608
1528134904.2187996,71957,1.1623257398605347
1528134908.95802,71979,1.2838640213012695
1528134916.0658524,72012,1.1711854934692383
1528134921.455666,72037,1.2645318508148193
1528134981.954975,72297,1.2651612758636475
1528135078.748907,72723,1.321129560470581
1528135145.8876164,73009,1.2608146667480469
1528135841.3075438,75487,1.375046968460083
1528136013.0751467,76218,1.2744309902191162
1528136075.6092112,76482,1.1971256732940674
1528136119.7064712,76673,1.11226224899292
1528136173.0221393,76906,1.2883249521255493
1528136174.5552802,76913,1.241065263748169
1528136476.6519053,78208,1.3756088018417358
1528136609.9789803,78775,1.2828302383422852
1528136643.9907856,78920,1.3545246124267578
1528136655.6214433,78973,1.2075631618499756
1528136662.6475914,79005,1.2141163349151611
1528136918.7800894,80100,1.1893091201782227
1528136987.1853244,80390,1.1765797138214111
1528136990.6917253,80406,1.241093635559082
1528137038.3539283,80613,1.1503980159759521
1528137126.7788968,80996,1.2171130180358887
1528137133.3870203,81015,1.3199741840362549
1528137660.3884304,82770,1.3394191265106201
1528137776.6622176,83267,1.3882169723510742
1528138046.067916,84409,1.194861650466919
1528138090.450013,84601,1.2108898162841797
1528138204.3240323,85089,1.2510472536087036
1528138418.5531783,86014,1.2691575288772583
1528138598.1394145,86780,1.2376248836517334
1528138619.0635161,86865,1.327385663986206
1528138652.7357378,87008,1.2732223272323608
1528138741.7337813,87393,1.3447723388671875
1528138916.7405007,88137,1.1275992393493652
1528139041.3984835,88674,1.3606109619140625
1528139318.2254763,89347,1.1395317316055298
1528139321.704372,89363,1.3369815349578857
1528139465.3545542,89973,1.3267755508422852
1528139528.0167403,90237,1.3879104852676392
1528139775.1087732,91300,1.2873523235321045
1528139850.8078911,91624,1.227457046508789
1528139855.8472986,91647,1.29880952835083
1528139966.4027634,92120,1.3023996353149414
1528140122.0276558,92788,1.342387080192566
1528140224.047568,93223,1.3311641216278076
1528140280.6385162,93471,1.2744719982147217
1528140381.8878877,93901,1.1826715469360352
1528140589.2182853,94784,1.004075050354004
1528140651.3131742,95057,1.1861664056777954
1528140725.4635284,95377,1.3044347763061523
1528140749.8817503,95480,1.3517053127288818
1528140938.1654892,96301,1.271054983139038
1528140990.820767,96535,1.3769148588180542
1528141394.1424594,97796,1.1696698665618896
1528141438.3257692,97986,1.4162883758544922
1528141492.5912547,98212,1.1875027418136597
1528141552.2320404,98474,1.2123439311981201
1528141688.617874,99055,1.2427845001220703
1528141881.7747636,99884,1.1885713338851929
1528142045.4486616,100589,1.2464972734451294
1528142108.8623514,100858,1.3543117046356201
1528142121.7609909,100917,1.2455865144729614
1528142141.558091,100997,1.3718786239624023
1528142157.9471364,101072,1.3233327865600586
1528142220.447074,101335,1.1322007179260254
1528142358.604987,101923,1.3975930213928223
1528142362.9842055,101943,1.3011728525161743
1528142582.0795875,102880,1.2287676334381104
1528142588.8549612,102911,1.2676031589508057
1528142600.9067287,102966,1.1823396682739258
1528142608.5757864,103001,1.4787027835845947
1528142610.764896,103011,1.3121452331542969
1528142728.5174713,103517,1.4331097602844238
1528142829.6549375,103947,1.2165684700012207
1528142906.440669,104276,1.1789629459381104
1528142921.4922903,104334,1.0117179155349731
1528143051.6274557,104896,1.3401775360107422
1528143057.7590184,104924,1.3662292957305908
1528143097.0730941,105093,1.2854434251785278
1528143176.4837563,105434,1.3157644271850586
1528143375.5591187,105774,1.287308692932129
1528143381.0092716,105788,1.3023433685302734
1528143491.1601672,106267,1.3444464206695557
1528143561.3141475,106566,1.2326548099517822
1528143858.3625658,107837,1.1011812686920166
1528144034.049888,108586,1.173219919204712
1528144200.0222049,109301,1.2355265617370605
1528144321.0609324,109822,1.3847649097442627
1528144416.265766,110224,1.2578431367874146
1528144461.114624,110418,1.3080966472625732
1528144512.3641014,110641,1.2863471508026123
1528144673.5290158,111323,1.3525569438934326
1528144760.351278,111698,1.3065718412399292
1528145040.458764,112902,1.4133334159851074
1528145139.3616574,113322,1.5350730419158936
1528145354.1720693,113741,1.4071662425994873
1528145409.4923775,113980,1.2247792482376099
1528145483.0099566,114292,1.365178108215332
1528145670.6839473,115096,1.2220864295959473
1528145768.1281784,115506,1.3936083316802979
1528145770.7448173,115518,1.2627166509628296
1528145854.3166914,115878,1.1182581186294556
1528146040.06346,116673,1.3177433013916016
1528146048.38756,116711,1.4787802696228027
1528146064.1211874,116783,1.2336194515228271
1528146126.325828,117047,1.2254908084869385
1528146261.97407,117635,1.1756722927093506
1528146305.1641228,117825,1.3167645931243896
1528146332.3623672,117941,1.283149003982544
1528146388.2413251,118190,1.4021131992340088
1528146573.689345,118998,1.188205599784851
1528146643.5895684,119302,1.2834038734436035
1528147084.4647493,121192,1.1947839260101318
1528147084.6839223,121193,1.1855125427246094
1528147115.1312659,121332,1.3103222846984863
1528147132.9817638,121403,1.22794771194458
1528147351.1072664,121835,1.4059765338897705
1528147437.662212,122205,1.337489128112793
1528147533.8132627,122622,1.3698785305023193
1528147538.7227962,122634,1.3833534717559814
1528147638.3409803,123068,1.4546267986297607
1528147778.739002,123666,1.4038130044937134
1528147901.8945282,124197,1.299581527709961
1528148157.8128314,125290,1.3025540113449097
1528148684.477702,127542,1.3159382343292236
1528148705.2970984,127637,1.4027764797210693
1528149059.3822155,129146,1.4035186767578125
1528149099.2968187,129318,1.283023715019226
1528149118.5600529,129406,1.3175082206726074
1528149141.8318279,129502,1.4073164463043213
1528149392.6578603,130071,1.4796615839004517
1528149769.3527477,131680,1.290895938873291
1528149783.5214381,131734,1.468353033065796
1528149817.1676059,131876,1.2752573490142822
1528150001.72509,132676,1.3180718421936035
1528150059.4890711,132916,1.2212979793548584
1528150280.996323,133860,1.318357229232788
1528150315.5341938,134007,1.5214860439300537
1528150401.6529908,134376,1.3088829517364502
1528150404.4985936,134389,1.3435274362564087
1528150425.4685566,134474,1.3723509311676025
1528150518.6648269,134877,1.2356488704681396
1528150692.179456,135615,1.1594570875167847
1528150750.7591116,135872,1.3323378562927246
1528150829.357663,136209,1.2802317142486572
1528150937.9017372,136673,1.2880820035934448
1528150938.9970925,136678,1.3069863319396973
1528151028.6898994,137055,1.543858289718628
1528151147.2237034,137565,1.2933247089385986
1528151585.8921435,138939,1.2505779266357422
1528151660.6386042,139258,1.1995153427124023
1528151694.8433728,139403,1.4790260791778564
1528151704.902848,139449,1.3843066692352295
1528151829.1791434,139975,1.0913665294647217
1528151837.9280763,140015,1.0890064239501953
1528151844.482072,140045,1.2976295948028564
1528151846.6838672,140055,1.2880353927612305
1528151865.599699,140131,1.18904447555542
1528152007.945077,140750,1.2845561504364014
1528152063.9879234,140989,1.2760775089263916
1528152116.5951483,141222,1.3091402053833008
1528152269.2562068,141889,1.3096799850463867
1528152339.8572829,142196,1.318213701248169
1528152340.0719235,142197,1.27426278591156
1528152468.5890722,142751,1.2870146036148071
1528152501.2020671,142892,1.2787976264953613
1528152566.756169,143186,1.2544527053833008
1528152602.6242006,143342,1.3006978034973145
1528152707.7902334,143792,1.4866571426391602
1528152738.4679434,143918,1.3166184425354004
1528152810.4959419,144226,1.2219314575195312
1528152823.390151,144285,1.5340927839279175
1528152851.8896348,144404,1.2916409969329834
1528153413.8181915,146312,1.2767510414123535
1528153503.1093752,146696,1.4638230800628662
1528153688.6464484,147491,1.4124982357025146
1528153850.5309367,148189,1.2275924682617188
1528153933.1840253,148546,1.4128366708755493
1528153948.167915,148604,1.2961018085479736
1528153963.2536047,148673,1.3130712509155273
1528153964.1236713,148677,1.3426761627197266
1528154143.3055322,149442,1.2314462661743164
1528154198.3567653,149683,1.2778449058532715
1528154247.3519254,149886,1.237309455871582
1528154450.3291688,150758,1.1427234411239624
1528154475.8920326,150863,1.2285938262939453
1528154517.5664907,151042,1.3478623628616333
1528154520.6462445,151056,1.1989469528198242
1528154528.5377963,151092,1.3235089778900146
1528154537.5197299,151133,1.3518040180206299
1528154560.5340052,151227,1.3064751625061035
1528154571.2503,151276,1.4566335678100586
1528154634.309022,151543,1.3749237060546875
1528154863.0989852,152523,1.2032663822174072
1528154921.0386484,152766,1.2616636753082275
1528155482.5599332,154664,1.4521617889404297
1528155604.9125643,155189,1.1929810047149658
1528155698.5696402,155584,1.3757562637329102
1528155730.5966544,155720,1.1396334171295166
1528155733.8863199,155735,1.3229610919952393
1528155946.6694088,156652,1.236482858657837
1528156039.5531306,157045,1.3279829025268555
1528156043.7183995,157064,1.3625200986862183
1528156058.1750467,157130,1.255588412284851
1528156095.6820564,157291,1.2914021015167236
1528156128.9090407,157430,1.5046546459197998
1528156173.5099194,157623,1.3308727741241455
1528156592.852318,159408,1.4122610092163086
1528156678.9068153,159779,1.3526054620742798
1528156777.1040843,160202,1.350305438041687
1528156790.4066274,160252,1.16904616355896
1528156830.306838,160424,1.1565666198730469
1528156838.4051461,160461,1.2966681718826294
1528156897.3809674,160708,1.3422635793685913
1528157000.9490905,161159,1.152890682220459
1528157007.073639,161187,1.3209822177886963
1528157050.4522638,161364,1.22604501247406
1528157185.9508255,161950,1.4637731313705444
1528157230.5826707,162142,1.1442192792892456
1528157366.7758553,162206,1.304197907447815
1528157454.3891094,162583,1.3904954195022583
1528157502.158307,162789,1.213602066040039
1528157622.381067,163296,1.210841178894043
1528157931.1717818,164622,1.2298073768615723
1528158127.125119,165463,1.4448997974395752
1528158158.8191292,165597,1.3515088558197021
1528158205.599996,165800,1.2134073972702026
1528158321.4917226,166298,1.2920188903808594
1528158326.5301151,166321,1.2453104257583618
1528158473.1482666,166947,1.3742263317108154
1528158540.6634636,167234,1.1385093927383423
1528158578.412196,167396,1.5154002904891968
1528158635.0118227,167644,1.1147866249084473
1528158727.9337676,168037,1.3557524681091309
1528158761.4863484,168180,1.2317984104156494
1528158809.9144087,168389,1.2480300664901733
1528158887.2302706,168720,1.3278754949569702
1528159028.667934,169323,1.282829999923706
1528159081.5032725,169554,1.0722591876983643
1528159155.8461022,169873,1.282534122467041
1528159177.8158326,169963,1.2187073230743408
1528159229.325145,170188,1.3410037755966187
1528159411.662281,170495,1.258243441581726
1528159576.223742,171212,1.0853127241134644
1528159670.8364809,171620,1.2410728931427002
1528159679.2487757,171659,1.3306169509887695
1528159681.3997753,171669,1.3370164632797241
1528159853.766705,172416,1.3263883590698242
1528159982.3538184,172972,1.2495518922805786
1528160011.1279619,173093,1.1065566539764404
1528160028.8587096,173174,1.2212278842926025
1528160057.6481705,173295,1.4453891515731812
1528160119.544756,173556,1.362372875213623
1528160163.2155817,173745,1.152259111404419
1528160318.7974637,174414,1.2821877002716064
1528160374.5355215,174647,1.2609903812408447
1528160518.5351548,175273,1.1086281538009644
1528160706.8336146,176081,1.1753864288330078
1528160755.5838537,176283,1.213655710220337
1528160825.87149,176583,1.4054975509643555
1528161081.129017,177685,1.3923063278198242
1528161103.5637646,177777,1.2988150119781494
1528161198.9403389,178192,1.2386441230773926
1528161424.7691076,178661,1.2387893199920654
1528161436.0796695,178701,1.2381247282028198
1528161552.3747804,179196,1.19906747341156
1528161730.473339,179966,1.1552984714508057
1528161814.0700428,180315,1.2217179536819458
1528161984.7678163,181049,1.1944869756698608
1528161985.644872,181053,1.221329927444458
1528161997.6682656,181108,1.286379337310791
1528162082.938346,181463,1.3146641254425049
1528162123.2012866,181636,1.1772375106811523
1528162226.5258703,182087,1.2069191932678223
1528162402.0715902,182835,1.3510717153549194
1528162413.8816454,182889,1.2341477870941162
1528162428.2576966,182944,1.2575346231460571
1528162429.356789,182949,1.351281762123108
1528162494.1807191,183224,1.2365596294403076
1528162504.4565625,183271,1.1164767742156982
1528162504.8943527,183273,1.120237112045288
1528162553.888771,183486,1.27516508102417
1528162580.7639372,183598,1.3247135877609253
1528162708.3084764,184149,1.3114688396453857
1528162848.283131,184745,1.2389941215515137
1528162921.3612397,185058,1.1725869178771973
1528163143.3544955,186005,1.2367609739303589
1528163195.3590271,186232,1.2372851371765137
1528163421.3044088,186688,1.230845332145691
1528163427.4492798,186716,1.1664090156555176
1528163514.9748592,187090,1.3527681827545166
1528163528.575995,187140,1.2888484001159668
1528163636.5847037,187600,1.0738060474395752
1528163652.7858064,187674,1.2468864917755127
1528163716.6142094,187943,1.105053424835205
1528163726.706581,187989,1.1664869785308838
1528164022.2038867,189252,1.1940404176712036
1528164023.7340539,189259,1.2219054698944092
1528164037.5507,189322,1.1142630577087402
1528164181.1175888,189933,1.1940035820007324
1528164274.5209184,190338,1.3216835260391235
1528164299.5507693,190442,1.37558913230896
1528164714.0087867,192215,1.2629740238189697
1528165395.762258,194621,1.190722942352295
1528165554.1231735,195297,1.269241452217102
1528165579.0885959,195400,1.2341258525848389
1528165629.4572198,195619,1.153559684753418
1528165834.1664405,196496,1.2719066143035889
1528165889.1279917,196726,1.3662617206573486
1528165900.0776317,196776,1.2332580089569092
1528166233.1630304,198201,1.333150863647461
1528166384.9398556,198851,1.259263515472412
1528166385.8168657,198855,1.4212400913238525
1528166478.942599,199259,1.2521650791168213
1528166487.409148,199287,1.236518383026123
1528166575.1928775,199662,1.244269847869873
1528166702.6000512,200211,1.2065718173980713
1528166716.9738393,200266,1.276318907737732
1528166982.0224724,201401,1.1834042072296143
1528167070.675017,201785,1.17953622341156
1528167102.4851875,201920,1.2558903694152832
1528167202.1191087,202343,1.1615489721298218
1528167228.2872567,202462,1.1773040294647217
1528167465.191804,202969,1.2081623077392578
1528167527.6894982,203231,1.2045707702636719
1528167881.9751835,204753,1.1715611219406128
1528168042.614716,205432,1.2369859218597412
1528168200.5178344,206110,1.2711609601974487
1528168420.5745652,207050,1.2471857070922852
1528168550.1486266,207609,1.169541835784912
1528168720.6725686,208335,1.234417200088501
1528168815.6015224,208748,1.289924144744873
1528168858.5865598,208934,1.2517907619476318
1528168970.641736,209412,1.1851460933685303
1528169105.7955573,209988,1.0495580434799194
1528169152.5049324,210191,1.31917142868042
1528169515.352182,211241,1.2280751466751099
1528169622.448879,211696,1.2467020750045776
1528169950.7894628,213099,1.3982198238372803
1528169967.6561832,213176,1.3123822212219238
1528170128.3513644,213867,1.2704436779022217
1528170177.5728583,214085,1.1700201034545898
1528170185.1205812,214120,1.2330960035324097
1528170297.4342253,214610,1.111433744430542
1528170324.8648973,214727,1.3227952718734741
1528170463.7978404,215330,1.12721586227417
1528170607.4098616,215953,1.2048827409744263
1528170622.7657585,216023,1.2379814386367798
1528170629.121044,216052,1.0947587490081787
1528170956.9043705,217452,1.1998271942138672
1528171013.7893715,217701,1.1606483459472656
1528171053.5246463,217867,1.2321597337722778
1528171137.8478942,218220,1.2661261558532715
1528171142.8873804,218243,1.1912795305252075
1528171558.858016,219514,1.1615852117538452
1528171621.763208,219790,1.1971914768218994
1528171639.6684823,219861,1.0647417306900024
1528171732.7033951,220265,1.2268486022949219
1528171839.7927423,220721,1.3248465061187744
1528171867.4918764,220837,1.2790849208831787
1528171966.9969428,221270,1.2493669986724854
1528172126.910746,221948,1.1469645500183105
1528172147.9061255,222044,1.2581902742385864
1528172496.1957273,223537,1.234953761100769
1528172801.4390855,224845,1.2331175804138184
1528172886.949858,225204,1.1857986450195312
1528173129.642933,226247,1.3009426593780518
1528173153.438995,226345,1.1803293228149414
1528173156.052793,226357,1.1569242477416992
1528173210.5191455,226595,1.380380392074585
1528173521.7648878,227411,1.2741169929504395
1528173654.2985735,227965,1.312366247177124
1528173654.7394753,227967,1.3718856573104858
1528173701.6908746,228171,1.1979953050613403
1528173798.9639125,228583,1.3125569820404053
1528173799.6253715,228586,1.4672771692276
1528173894.766744,228999,1.4429330825805664
1528173963.0997438,229290,1.2204616069793701
1528173999.116645,229444,1.2541086673736572
1528174029.7648098,229573,1.3309307098388672
1528174113.9668634,229937,1.258577823638916
1528174185.9797738,230243,1.244295597076416
1528174216.358395,230371,1.3150920867919922
1528174368.5462742,231023,1.3220674991607666
1528174609.912215,232060,1.1941850185394287
1528174637.1927733,232174,1.2539376020431519
1528174641.1406808,232192,1.027060627937317
1528174696.7484787,232435,1.2070744037628174
1528174940.0997915,233470,1.1897304058074951
1528174940.536252,233472,1.081129550933838
1528174943.3815641,233485,1.2659046649932861
1528174977.9601207,233632,1.2594698667526245
1528175018.9898238,233809,1.1640994548797607
1528175049.2932084,233937,1.2681382894515991
1528175170.3831317,234458,1.1738194227218628
1528175278.1293204,234917,1.1396145820617676
1528175309.2328389,235059,1.2167913913726807
1528175465.9722064,235215,1.2791340351104736
1528175489.0305736,235309,1.1478825807571411
1528175825.2825682,236738,1.0443480014801025
1528175864.556724,236906,1.3801465034484863
1528176131.212053,238047,1.2680480480194092
1528176192.6942399,238305,1.2195260524749756
1528176263.0217066,238615,1.22700834274292
1528176311.2117546,238814,1.3538329601287842
1528176433.3555791,239338,1.1373350620269775
1528176610.8389893,240094,1.200341820716858
1528176944.4085321,241531,1.2687206268310547
1528176968.3521361,241629,1.2171778678894043
1528177071.4831674,242064,1.0991816520690918
1528177134.6653721,242341,1.1597857475280762
1528177542.3263547,243571,1.1244797706604004
1528177853.767967,244900,1.3230692148208618
1528178044.115242,245714,1.082367181777954
1528178122.3620832,246050,1.1856129169464111
1528178330.3871648,246939,1.3807086944580078
1528178461.212057,247507,1.1967456340789795
1528178491.2362916,247634,1.1647934913635254
1528178504.318131,247694,1.1224584579467773
1528178644.8791342,248292,1.1544691324234009
1528178678.525897,248435,1.276594638824463
1528178800.3892698,248960,1.1866347789764404
1528178819.993446,249039,1.2296772003173828
1528178969.0318472,249676,1.1687102317810059
1528179049.77778,250024,1.1962326765060425
1528179054.1777112,250044,1.2134451866149902
1528179100.0518446,250242,1.2407307624816895
1528179246.761627,250869,1.19185471534729
1528179322.629701,251195,1.1917593479156494
1528179473.3945832,251319,1.4910154342651367
1528179561.186659,251695,1.245836615562439
1528179585.8857625,251796,1.2212382555007935
1528179588.7803216,251809,1.0193219184875488
1528179647.8675048,252066,1.21226167678833
1528179712.549137,252339,1.2760580778121948
1528179771.3805473,252585,1.168336272239685
1528179859.1521137,252963,1.291031837463379
1528179913.4425495,253200,1.1845896244049072
1528179970.3326976,253439,1.2157706022262573
1528180169.1873176,254294,1.0006853342056274
1528180199.6321964,254422,1.2217364311218262
1528180241.2202637,254601,1.2197813987731934
1528180263.093343,254690,1.1739892959594727
1528180441.5169215,255462,1.0900814533233643
1528180567.9667373,255995,1.2857999801635742
1528180738.1175153,256730,1.1568025350570679
1528180789.7691069,256945,1.0762890577316284
1528181048.3850992,258062,1.1545383930206299
1528181082.6137905,258207,1.2285301685333252
1528181116.2481105,258350,1.107908010482788
1528181130.8475285,258406,1.2178874015808105
1528181168.6809955,258568,1.2051095962524414
1528181259.0278332,258959,1.155303955078125
1528181294.5714755,259111,1.191544771194458
1528181296.9912958,259122,1.1533679962158203
1528181562.090027,259736,1.1307499408721924
1528181628.0948398,260013,1.2748140096664429
1528181632.9100752,260035,1.1191283464431763
1528181674.0290334,260211,1.092487096786499
1528181749.8123286,260531,1.108411192893982
1528181846.9215317,260953,1.180666208267212
1528182168.217641,262325,1.1290600299835205
1528182211.605277,262512,1.1563379764556885
1528182214.8729084,262527,1.1060113906860352
1528182230.419546,262598,1.2767670154571533
1528182290.8687735,262853,1.127370834350586
1528182293.05119,262863,1.1454561948776245
1528182395.855343,263300,1.1132491827011108
1528182546.9195254,263947,1.4206976890563965
1528182607.4450903,264212,1.1351557970046997
1528182782.9611099,264960,1.1257954835891724
1528182855.8763328,265272,1.176077127456665
1528182932.4252954,265601,1.129819393157959
1528182954.8843675,265694,1.095745325088501
1528183052.0639644,266124,1.2303228378295898
1528183094.2231066,266309,1.308543086051941
1528183176.1340182,266658,1.0627615451812744
1528183291.07284,267160,1.1790997982025146
1528183513.017136,267643,1.2210571765899658
1528183514.3127236,267649,1.1930046081542969
1528183551.761325,267806,1.0869277715682983
1528183552.2014768,267808,1.2285456657409668
1528183571.9115138,267897,0.9815727472305298
1528183757.6476665,268687,1.2213776111602783
1528183763.9997003,268716,1.2067506313323975
1528183895.1010132,269272,1.1034443378448486
1528184143.379767,270341,1.154402494430542
1528184203.2887814,270593,1.1818270683288574
1528184264.4566104,270861,1.1560065746307373
1528184310.9217906,271052,1.2689039707183838
1528184340.051942,271185,1.1719311475753784
1528184428.1364481,271556,1.270998239517212
1528184548.2267592,272073,1.068420171737671
1528184612.286888,272344,1.2417709827423096
1528184705.9726386,272751,1.1307562589645386
1528184749.2267022,272938,1.186084270477295
1528184948.0950465,273783,1.1514756679534912
1528185326.6684144,275402,1.238722324371338
1528185327.3201873,275405,1.1526470184326172
1528185353.896905,275526,1.1796026229858398
