Wall time,Step,Value
1528128796.3434763,47301,0.26677775382995605
1528128898.5558245,47744,0.33279478549957275
1528128952.307843,47970,0.2751263678073883
1528129000.84846,48181,0.18520845472812653
1528129372.613103,49272,0.4171721339225769
1528129389.9242566,49351,0.26620230078697205
1528129554.2669494,50056,0.30281445384025574
1528129733.1694922,50819,0.16578495502471924
1528129806.6855738,51134,0.3408636450767517
1528129829.3737044,51227,0.42364850640296936
1528129961.277724,51798,0.2513548731803894
1528130168.7849915,52682,0.3679751753807068
1528130220.0636442,52906,0.31172603368759155
1528130227.2884204,52939,0.3013514280319214
1528130263.3116443,53092,0.3112533986568451
1528130352.682541,53468,0.2040019929409027
1528130443.648747,53862,0.20769956707954407
1528130664.7746964,54807,0.22618234157562256
1528130889.214056,55766,0.2586336135864258
1528131021.384595,56337,0.22740015387535095
1528131064.0885413,56521,0.21576452255249023
1528131134.4384823,56820,0.30063730478286743
1528131699.175308,58719,0.17788678407669067
1528131705.0666022,58746,0.20287394523620605
1528131708.7764487,58763,0.21533824503421783
1528131825.5994244,59264,0.20985586941242218
1528132040.0438876,60179,0.178482323884964
1528132041.3594182,60185,0.19884872436523438
1528132109.5055172,60475,0.37109053134918213
1528132497.560865,62139,0.30784130096435547
1528132593.9068887,62547,0.2847908139228821
1528132856.9409866,63671,0.1546386182308197
1528133054.8260312,64521,0.3381558060646057
1528133140.2190545,64889,0.16858527064323425
1528133438.3808298,65643,0.30467143654823303
1528133705.9722614,66787,0.3061537742614746
1528133749.5926526,66976,0.2695295214653015
1528133759.4874618,67021,0.25829800963401794
1528133858.132588,67440,0.2410965859889984
1528134265.9096458,69185,0.3589499592781067
1528134327.303623,69455,0.30047672986984253
1528134389.6559918,69719,0.1564677655696869
1528134434.9208453,69915,0.18746912479400635
1528134559.6614304,70462,0.2773624062538147
1528134587.3109317,70580,0.20586493611335754
1528134605.903936,70656,0.22111038863658905
1528134683.5837197,70996,0.16454806923866272
1528134781.335332,71428,0.18696285784244537
1528134891.0807106,71906,0.22114235162734985
1528134904.2787478,71957,0.2379574477672577
1528134909.0185025,71979,0.17194971442222595
1528134916.1257405,72012,0.33797258138656616
1528134921.5154731,72037,0.16653341054916382
1528134982.0149133,72297,0.3782268464565277
1528135078.8082652,72723,0.16621124744415283
1528135145.9488692,73009,0.21045620739459991
1528135841.3682067,75487,0.3322770595550537
1528136013.1352584,76218,0.23619230091571808
1528136075.6695232,76482,0.15976780652999878
1528136119.768737,76673,0.32794061303138733
1528136173.0820186,76906,0.4021553695201874
1528136174.6167085,76913,0.22004957497119904
1528136476.7122402,78208,0.2877301573753357
1528136610.0390327,78775,0.24411186575889587
1528136644.0515087,78920,0.18308964371681213
1528136655.6816459,78973,0.17441540956497192
1528136662.707326,79005,0.24371512234210968
1528136918.8405974,80100,0.28106290102005005
1528136987.2456408,80390,0.22255338728427887
1528136990.7524836,80406,0.2018241584300995
1528137038.4140375,80613,0.16720685362815857
1528137126.839122,80996,0.24115219712257385
1528137133.4482033,81015,0.17401380836963654
1528137660.4538853,82770,0.17935986816883087
1528137776.7228866,83267,0.16885137557983398
1528138046.1293948,84409,0.31307777762413025
1528138090.510966,84601,0.24796997010707855
1528138204.3836615,85089,0.22047941386699677
1528138418.6142359,86014,0.21134576201438904
1528138598.199735,86780,0.16957639157772064
1528138619.1235516,86865,0.23311927914619446
1528138652.79624,87008,0.1856037676334381
1528138741.7934465,87393,0.18168796598911285
1528138916.8016143,88137,0.180280402302742
1528139041.4582481,88674,0.21667823195457458
1528139318.2846296,89347,0.18376410007476807
1528139321.7642033,89363,0.22210456430912018
1528139465.415051,89973,0.2481948733329773
1528139528.0763907,90237,0.3459712564945221
1528139775.1685233,91300,0.18189021944999695
1528139850.8695567,91624,0.22772619128227234
1528139855.9079528,91647,0.19842484593391418
1528139966.4636836,92120,0.20076605677604675
1528140122.0878966,92788,0.2781689763069153
1528140224.108405,93223,0.2731529176235199
1528140280.6984813,93471,0.17817333340644836
1528140381.948577,93901,0.34239470958709717
1528140589.278368,94784,0.3507269620895386
1528140651.3736827,95057,0.22435685992240906
1528140725.5239933,95377,0.15220263600349426
1528140749.9413006,95480,0.19841045141220093
1528140938.2255793,96301,0.21386870741844177
1528140990.881044,96535,0.39005470275878906
1528141394.2042396,97796,0.19151119887828827
1528141438.3865364,97986,0.19991272687911987
1528141492.6518116,98212,0.23276060819625854
1528141552.292471,98474,0.18395276367664337
1528141688.6784587,99055,0.410641610622406
1528141881.8353438,99884,0.3004958927631378
1528142045.508036,100589,0.20775479078292847
1528142108.9226499,100858,0.17480315268039703
1528142121.8204134,100917,0.18042601644992828
1528142141.6180134,100997,0.3302323818206787
1528142158.006565,101072,0.18343251943588257
1528142220.5066426,101335,0.1639450192451477
1528142358.66523,101923,0.24234449863433838
1528142363.0446134,101943,0.21494409441947937
1528142582.1394565,102880,0.17744199931621552
1528142588.914353,102911,0.18925133347511292
1528142600.967331,102966,0.2031051218509674
1528142608.635482,103001,0.244745671749115
1528142610.8244658,103011,0.2471802532672882
1528142728.5766244,103517,0.22185301780700684
1528142829.714921,103947,0.22484850883483887
1528142906.4997334,104276,0.15155965089797974
1528142921.5531394,104334,0.15523771941661835
1528143051.686795,104896,0.1837317943572998
1528143057.818676,104924,0.1769028604030609
1528143097.1327446,105093,0.3313068151473999
1528143176.54394,105434,0.14992228150367737
1528143375.624628,105774,0.158669114112854
1528143381.0717518,105788,0.15617862343788147
1528143491.220284,106267,0.1615392565727234
1528143561.3743486,106566,0.5249640941619873
1528143858.4229226,107837,0.24624767899513245
1528144034.1098208,108586,0.18543943762779236
1528144200.0837853,109301,0.27552884817123413
1528144321.1225352,109822,0.31112170219421387
1528144416.3252068,110224,0.15971282124519348
1528144461.1749442,110418,0.18474829196929932
1528144512.4253654,110641,0.2205091267824173
1528144673.588882,111323,0.23259237408638
1528144760.4106727,111698,0.30202892422676086
1528145040.519402,112902,0.15279456973075867
1528145139.421751,113322,0.16148535907268524
1528145354.2327871,113741,0.15438058972358704
1528145409.5530963,113980,0.17401358485221863
1528145483.0700054,114292,0.2083619236946106
1528145670.7443516,115096,0.19593004882335663
1528145768.187643,115506,0.14864474534988403
1528145770.805338,115518,0.16715922951698303
1528145854.3772476,115878,0.1795082837343216
1528146040.124151,116673,0.26377105712890625
1528146048.4481285,116711,0.20833629369735718
1528146064.181757,116783,0.27113020420074463
1528146126.3858323,117047,0.16170406341552734
1528146262.0336025,117635,0.18520060181617737
1528146305.2245245,117825,0.18132483959197998
1528146332.4218667,117941,0.2037414312362671
1528146388.3011584,118190,0.14799872040748596
1528146573.7487538,118998,0.26639631390571594
1528146643.6494744,119302,0.1718023121356964
1528147084.5256822,121192,0.19960477948188782
1528147084.7446096,121193,0.30996090173721313
1528147115.1916723,121332,0.18883037567138672
1528147133.0416472,121403,0.18210268020629883
1528147351.1664228,121835,0.16543924808502197
1528147437.7232993,122205,0.2643173933029175
1528147533.8740485,122622,0.1725880205631256
1528147538.7831674,122634,0.20296290516853333
1528147638.4018383,123068,0.1479465663433075
1528147778.800085,123666,0.1549576073884964
1528147901.9554553,124197,0.3500404357910156
1528148157.8739035,125290,0.25939303636550903
1528148684.537487,127542,0.1472499668598175
1528148705.3570638,127637,0.17939811944961548
1528149059.442515,129146,0.17266009747982025
1528149099.3579216,129318,0.15357016026973724
1528149118.6205378,129406,0.16661690175533295
1528149141.892899,129502,0.16988505423069
1528149392.7189643,130071,0.16099944710731506
1528149769.412411,131680,0.1841033399105072
1528149783.5814188,131734,0.19728833436965942
1528149817.2273312,131876,0.16887840628623962
1528150001.7847848,132676,0.1695294827222824
1528150059.54769,132916,0.16475233435630798
1528150281.056951,133860,0.14983144402503967
1528150315.593565,134007,0.167265385389328
1528150401.712978,134376,0.20008012652397156
1528150404.5578678,134389,0.16472217440605164
1528150425.5301185,134474,0.14645302295684814
1528150518.7252355,134877,0.15067848563194275
1528150692.2398093,135615,0.18069511651992798
1528150750.8211234,135872,0.16794909536838531
1528150829.4179413,136209,0.18976294994354248
1528150937.9620597,136673,0.18077024817466736
1528150939.058372,136678,0.1564711034297943
1528151028.749291,137055,0.17608025670051575
1528151147.2841988,137565,0.1528804451227188
1528151585.9529853,138939,0.1969420611858368
1528151660.6987514,139258,0.22550266981124878
1528151694.9043987,139403,0.23393915593624115
1528151704.962621,139449,0.1889730989933014
1528151829.240417,139975,0.14583393931388855
1528151837.9879627,140015,0.1458517462015152
1528151844.5421257,140045,0.1459198147058487
1528151846.7450454,140055,0.1458684504032135
1528151865.6600275,140131,0.1539476364850998
1528152008.0053585,140750,0.19379839301109314
1528152064.0472865,140989,0.14595746994018555
1528152116.654632,141222,0.14628444612026215
1528152269.3153796,141889,0.15918385982513428
1528152339.917191,142196,0.1465597152709961
1528152340.1316104,142197,0.14905205368995667
1528152468.6489563,142751,0.16547396779060364
1528152501.2619948,142892,0.1581241488456726
1528152566.815678,143186,0.17272813618183136
1528152602.6841733,143342,0.18047092854976654
1528152707.850256,143792,0.1777663379907608
1528152738.528281,143918,0.24396981298923492
1528152810.5556235,144226,0.19345048069953918
1528152823.4508793,144285,0.15385591983795166
1528152851.9507298,144404,0.15687698125839233
1528153413.8787384,146312,0.15234462916851044
1528153503.169708,146696,0.14797252416610718
1528153688.7075183,147491,0.16237099468708038
1528153850.5903645,148189,0.2016945779323578
1528153933.2448332,148546,0.1493602842092514
1528153948.2282276,148604,0.15040947496891022
1528153963.314426,148673,0.15873196721076965
1528153964.18361,148677,0.1641617715358734
1528154143.3660722,149442,0.14817053079605103
1528154198.4169066,149683,0.14825275540351868
1528154247.4127128,149886,0.15801319479942322
1528154450.390216,150758,0.1482432782649994
1528154475.952536,150863,0.17469041049480438
1528154517.6277883,151042,0.14956745505332947
1528154520.7062244,151056,0.2590140998363495
1528154528.598781,151092,0.2470214068889618
1528154537.5814052,151133,0.3639325499534607
1528154560.5932677,151227,0.1709778606891632
1528154571.3097155,151276,0.1609756201505661
1528154634.369225,151543,0.1657777726650238
1528154863.160023,152523,0.22201988101005554
1528154921.0976727,152766,0.15096941590309143
1528155482.6211886,154664,0.1631776988506317
1528155604.9730663,155189,0.16499361395835876
1528155698.6296751,155584,0.15432226657867432
1528155730.657575,155720,0.18230922520160675
1528155733.9464333,155735,0.17068874835968018
1528155946.7290385,156652,0.1614266186952591
1528156039.6118422,157045,0.14851230382919312
1528156043.7790399,157064,0.1729850172996521
1528156058.234204,157130,0.26784586906433105
1528156095.7415164,157291,0.23267734050750732
1528156128.9693763,157430,0.15394166111946106
1528156173.570044,157623,0.23569858074188232
1528156592.9135208,159408,0.18227002024650574
1528156678.9667878,159779,0.14651191234588623
1528156777.1643164,160202,0.18929827213287354
1528156790.467104,160252,0.15114903450012207
1528156830.367829,160424,0.1481965035200119
1528156838.467814,160461,0.15616866946220398
1528156897.4421616,160708,0.1551761031150818
1528157001.0085235,161159,0.14772038161754608
1528157007.133266,161187,0.14603587985038757
1528157050.5113542,161364,0.2188519686460495
1528157186.0120437,161950,0.155018150806427
1528157230.6432078,162142,0.1473568081855774
1528157366.8359523,162206,0.18364372849464417
1528157454.449935,162583,0.3188406229019165
1528157502.2196436,162789,0.14773891866207123
1528157622.4405105,163296,0.14980939030647278
1528157931.2318883,164622,0.18419815599918365
1528158127.1867874,165463,0.19331003725528717
1528158158.8788972,165597,0.14625228941440582
1528158205.660895,165800,0.15641960501670837
1528158321.5514226,166298,0.1663469672203064
1528158326.58929,166321,0.179157555103302
1528158473.207904,166947,0.1491633653640747
1528158540.724031,167234,0.15891090035438538
1528158578.4716425,167396,0.16690954566001892
1528158635.0731838,167644,0.1460108757019043
1528158727.993343,168037,0.14666765928268433
1528158761.5464108,168180,0.1468188464641571
1528158809.9728253,168389,0.1548270285129547
1528158887.2916002,168720,0.1614842563867569
1528159028.72759,169323,0.1493111103773117
1528159081.5652413,169554,0.2590421140193939
1528159155.9065008,169873,0.1489865779876709
1528159177.8761113,169963,0.14862607419490814
1528159229.3867445,170188,0.14608976244926453
1528159411.7212672,170495,0.14584214985370636
1528159576.2835355,171212,0.14885391294956207
1528159670.8963416,171620,0.15252557396888733
1528159679.3089597,171659,0.16386565566062927
1528159681.4588315,171669,0.1466403603553772
1528159853.8267057,172416,0.14784424006938934
1528159982.4142892,172972,0.15065303444862366
1528160011.189023,173093,0.17951840162277222
1528160028.9195085,173174,0.14653921127319336
1528160057.709561,173295,0.15044544637203217
1528160119.6045218,173556,0.16562019288539886
1528160163.2766588,173745,0.14606893062591553
1528160318.8579834,174414,0.2179499715566635
1528160374.595795,174647,0.17129862308502197
1528160518.5953934,175273,0.14724288880825043
1528160706.8937683,176081,0.14889803528785706
1528160755.644874,176283,0.15549680590629578
1528160825.9324458,176583,0.1473400592803955
1528161081.1900203,177685,0.15177100896835327
1528161103.6241255,177777,0.15670126676559448
1528161199.0008605,178192,0.18081483244895935
1528161424.8305664,178661,0.14598876237869263
1528161436.1409848,178701,0.17810292541980743
1528161552.434721,179196,0.1461479365825653
1528161730.53444,179966,0.1475730836391449
1528161814.130045,180315,0.15772110223770142
1528161984.827999,181049,0.205540731549263
1528161985.7051566,181053,0.14728319644927979
1528161997.7287037,181108,0.1463688760995865
1528162082.997673,181463,0.17320454120635986
1528162123.261077,181636,0.1486230492591858
1528162226.5862353,182087,0.1526140421628952
1528162402.1312108,182835,0.15284700691699982
1528162413.9417284,182889,0.21909324824810028
1528162428.3180542,182944,0.1504759043455124
1528162429.4170673,182949,0.1808578372001648
1528162494.2404017,183224,0.2419218271970749
1528162504.5171568,183271,0.15098600089550018
1528162504.9544775,183273,0.14588579535484314
1528162553.9489315,183486,0.17285895347595215
1528162580.8244994,183598,0.14590714871883392
1528162708.3703787,184149,0.16598767042160034
1528162848.3437507,184745,0.14583775401115417
1528162921.4213648,185058,0.15061375498771667
1528163143.415546,186005,0.1594100147485733
1528163195.4196453,186232,0.14680129289627075
1528163421.3668115,186688,0.1555618941783905
1528163427.5088367,186716,0.14929808676242828
1528163515.036264,187090,0.1493372768163681
1528163528.6372292,187140,0.1476120948791504
1528163636.6446044,187600,0.15802738070487976
1528163652.846158,187674,0.1601490080356598
1528163716.6749403,187943,0.14780867099761963
1528163726.7663465,187989,0.14600014686584473
1528164022.2641797,189252,0.14588028192520142
1528164023.794763,189259,0.1466422826051712
1528164037.6106172,189322,0.15004786849021912
1528164181.1782124,189933,0.14750730991363525
1528164274.5805771,190338,0.14609253406524658
1528164299.6112733,190442,0.15312626957893372
1528164714.0705771,192215,0.1462414413690567
1528165395.8225834,194621,0.14859503507614136
1528165554.1847482,195297,0.14895901083946228
1528165579.1481893,195400,0.14907023310661316
1528165629.5176606,195619,0.14782415330410004
1528165834.2304451,196496,0.14661359786987305
1528165889.1875525,196726,0.14987431466579437
1528165900.1373055,196776,0.14637145400047302
1528166233.2226632,198201,0.14728012681007385
1528166384.999576,198851,0.14591509103775024
1528166385.8778083,198855,0.1462521255016327
1528166479.0035279,199259,0.15553691983222961
1528166487.469239,199287,0.18275141716003418
1528166575.2532916,199662,0.14588665962219238
1528166702.6612244,200211,0.14696872234344482
1528166717.0340807,200266,0.14589984714984894
1528166982.08167,201401,0.14727377891540527
1528167070.7346709,201785,0.16358663141727448
1528167102.5456533,201920,0.15336689352989197
1528167202.180323,202343,0.14986351132392883
1528167228.3483496,202462,0.16319608688354492
1528167465.253663,202969,0.14612917602062225
1528167527.750188,203231,0.1458577960729599
1528167882.036459,204753,0.1494751274585724
1528168042.6748927,205432,0.1753721833229065
1528168200.577329,206110,0.14590519666671753
1528168420.6340096,207050,0.1498296558856964
1528168550.2086577,207609,0.15284273028373718
1528168720.7338862,208335,0.14583805203437805
1528168815.6628442,208748,0.14625990390777588
1528168858.6468925,208934,0.1458420753479004
1528168970.7016695,209412,0.14619220793247223
1528169105.8562005,209988,0.1463346779346466
1528169152.5644505,210191,0.14806392788887024
1528169515.4123952,211241,0.17523255944252014
1528169622.5097165,211696,0.1460263729095459
1528169950.849575,213099,0.16094347834587097
1528169967.7161503,213176,0.17728568613529205
1528170128.4123054,213867,0.14624154567718506
1528170177.63277,214085,0.14590199291706085
1528170185.180254,214120,0.14583690464496613
1528170297.4938247,214610,0.14604663848876953
1528170324.925476,214727,0.15264011919498444
1528170463.8573096,215330,0.14767003059387207
1528170607.4706912,215953,0.14583715796470642
1528170622.826067,216023,0.14592622220516205
1528170629.1816308,216052,0.14590145647525787
1528170956.9641378,217452,0.14688925445079803
1528171013.84995,217701,0.1464119851589203
1528171053.585453,217867,0.16131514310836792
1528171137.9084725,218220,0.15632134675979614
1528171142.9465623,218243,0.14587777853012085
1528171558.9191506,219514,0.14585450291633606
1528171621.8239615,219790,0.14730191230773926
1528171639.7283325,219861,0.14636528491973877
1528171732.7630029,220265,0.14741559326648712
1528171839.852151,220721,0.18080204725265503
1528171867.5514364,220837,0.14629307389259338
1528171967.0563269,221270,0.1465161144733429
1528172126.970565,221948,0.14667248725891113
1528172147.9658988,222044,0.14583943784236908
1528172496.2564511,223537,0.14718198776245117
1528172801.498815,224845,0.14737838506698608
1528172887.0095751,225204,0.14598733186721802
1528173129.7043085,226247,0.14583593606948853
1528173153.4999301,226345,0.14584225416183472
1528173156.1131237,226357,0.14715109765529633
1528173210.5791392,226595,0.14584451913833618
1528173521.8260121,227411,0.14585264027118683
1528173654.360088,227965,0.1458337903022766
1528173654.8006518,227967,0.16727997362613678
1528173701.7503958,228171,0.14652255177497864
1528173799.022942,228583,0.1459493339061737
1528173799.6860173,228586,0.14734458923339844
1528173894.8270166,228999,0.14657491445541382
1528173963.1605535,229290,0.14584791660308838
1528173999.1786041,229444,0.14713723957538605
1528174029.8248713,229573,0.14609281718730927
1528174114.026874,229937,0.1461438536643982
1528174186.0409198,230243,0.15354031324386597
1528174216.4187074,230371,0.14584481716156006
1528174368.6069708,231023,0.14618095755577087
1528174609.9726238,232060,0.14584171772003174
1528174637.2529154,232174,0.15755677223205566
1528174641.2010689,232192,0.14583587646484375
1528174696.8113892,232435,0.14585939049720764
1528174940.160511,233470,0.14592088758945465
1528174940.595906,233472,0.14583975076675415
1528174943.4420075,233485,0.14991793036460876
1528174978.0201201,233632,0.14583346247673035
1528175019.05026,233809,0.1458624303340912
1528175049.35294,233937,0.14583423733711243
1528175170.443644,234458,0.14594398438930511
1528175278.1884573,234917,0.14822521805763245
1528175309.2928119,235059,0.1459917426109314
1528175466.0318468,235215,0.1467074602842331
1528175489.0933297,235309,0.14646080136299133
1528175825.3420272,236738,0.1460551917552948
1528175864.6169524,236906,0.14623835682868958
1528176131.2716236,238047,0.14717262983322144
1528176192.7549744,238305,0.1464410275220871
1528176263.082655,238615,0.15888887643814087
1528176311.271942,238814,0.145833820104599
1528176433.4162893,239338,0.19215869903564453
1528176610.8996787,240094,0.14591684937477112
1528176944.468538,241531,0.14637263119220734
1528176968.4112432,241629,0.1458349972963333
1528177071.543433,242064,0.14811035990715027
1528177134.7263694,242341,0.14924892783164978
1528177542.3876941,243571,0.1526639461517334
1528177853.828754,244900,0.1458335518836975
1528178044.1753454,245714,0.14595496654510498
1528178122.4224133,246050,0.14584538340568542
1528178330.446812,246939,0.1458429992198944
1528178461.2723074,247507,0.1458512544631958
1528178491.2968633,247634,0.14583855867385864
1528178504.3789747,247694,0.1459546834230423
1528178644.9389603,248292,0.14606353640556335
1528178678.5847006,248435,0.14627745747566223
1528178800.4496632,248960,0.1459583342075348
1528178820.0542412,249039,0.14586731791496277
1528178969.0926676,249676,0.14777547121047974
1528179049.8412273,250024,0.1459561288356781
1528179054.2383687,250044,0.1458345502614975
1528179100.1140954,250242,0.14592064917087555
1528179246.8217814,250869,0.14583542943000793
1528179322.6894288,251195,0.145834282040596
1528179473.455439,251319,0.14624127745628357
1528179561.247829,251695,0.14583651721477509
1528179585.9467194,251796,0.15242525935173035
1528179588.841425,251809,0.1480512022972107
1528179647.9285414,252066,0.14585360884666443
1528179712.6095755,252339,0.14605358242988586
1528179771.4412005,252585,0.14607107639312744
1528179859.2121854,252963,0.1458493173122406
1528179913.5026305,253200,0.14679333567619324
1528179970.3931382,253439,0.14689987897872925
1528180169.24684,254294,0.14590802788734436
1528180199.6916473,254422,0.14586125314235687
1528180241.2804956,254601,0.1458352506160736
1528180263.1533804,254690,0.14592719078063965
1528180441.5786486,255462,0.1460530161857605
1528180568.0266497,255995,0.15674948692321777
1528180738.1784024,256730,0.14612030982971191
1528180789.8295817,256945,0.14583882689476013
1528181048.4462953,258062,0.14593610167503357
1528181082.673762,258207,0.1458340883255005
1528181116.3076909,258350,0.14784035086631775
1528181130.909012,258406,0.14584104716777802
1528181168.741418,258568,0.14645075798034668
1528181259.0880885,258959,0.14583683013916016
1528181294.6321213,259111,0.14587992429733276
1528181297.0522528,259122,0.1458391696214676
1528181562.1489158,259736,0.14583446085453033
1528181628.1547363,260013,0.14635199308395386
1528181632.9709713,260035,0.1458447426557541
1528181674.0898728,260211,0.14587241411209106
1528181749.872361,260531,0.14583419263362885
1528181846.9816902,260953,0.14583395421504974
1528182168.2785733,262325,0.14583399891853333
1528182211.6656456,262512,0.14584322273731232
1528182214.9329772,262527,0.14583340287208557
1528182230.4786663,262598,0.14740005135536194
1528182290.9293473,262853,0.1459594964981079
1528182293.111553,262863,0.14583483338356018
1528182395.914565,263300,0.1458335518836975
1528182546.979944,263947,0.14583566784858704
1528182607.5044265,264212,0.14583763480186462
1528182783.0226789,264960,0.14583346247673035
1528182855.936856,265272,0.14583417773246765
1528182932.4857025,265601,0.1458812952041626
1528182954.9450805,265694,0.14584912359714508
1528183052.1233149,266124,0.14583337306976318
1528183094.2833018,266309,0.14583462476730347
1528183176.194055,266658,0.1458440124988556
1528183291.1329699,267160,0.14590412378311157
1528183513.0780447,267643,0.1477414071559906
1528183514.3726933,267649,0.14583609998226166
1528183551.8235223,267806,0.14583447575569153
1528183552.2620478,267808,0.14583347737789154
1528183571.9732738,267897,0.1458357870578766
1528183757.7084005,268687,0.14583343267440796
1528183764.0604172,268716,0.14583367109298706
1528183895.161392,269272,0.14585420489311218
1528184143.4415736,270341,0.145834282040596
1528184203.3484886,270593,0.14584089815616608
1528184264.5172217,270861,0.14587083458900452
1528184310.9811401,271052,0.14590296149253845
1528184340.1120207,271185,0.14583390951156616
1528184428.197892,271556,0.14600640535354614
1528184548.2869546,272073,0.1458335518836975
1528184612.3467991,272344,0.14704586565494537
1528184706.0331833,272751,0.14583754539489746
1528184749.2863538,272938,0.14646700024604797
