Wall time,Step,Value
1528119756.5096753,10479,0.8379191756248474
1528119765.8037274,10522,0.5052147507667542
1528119786.2938094,10607,0.6368387341499329
1528119825.8262286,10780,0.5024875998497009
1528119854.3664696,10902,0.6341373324394226
1528119855.017967,10905,0.46294355392456055
1528119868.1704116,10966,0.5654025077819824
1528119882.050613,11020,0.2964818477630615
1528119899.724288,11102,0.669400155544281
1528119999.153596,11532,0.33682993054389954
1528120006.4804187,11566,0.6617516875267029
1528120034.340346,11685,0.7011955380439758
1528120050.2810423,11759,0.7721406817436218
1528120097.766863,11969,0.8417933583259583
1528120098.8479412,11974,0.3221883475780487
1528120144.266186,12164,0.5152983069419861
1528120171.4245102,12290,0.5582295060157776
1528120307.8326414,12877,0.24876119196414948
1528120344.5674152,13034,0.696532666683197
1528120350.4633117,13061,0.7735078930854797
1528120463.4209795,13546,0.5976050496101379
1528120474.5640004,13597,0.7599282264709473
1528120481.887959,13620,0.6487633585929871
1528120526.0471263,13810,0.7346100211143494
1528120620.6557157,14221,0.3977591097354889
1528120638.9168344,14294,0.48121562600135803
1528120648.5496614,14338,0.491840124130249
1528120674.650549,14447,0.6085032224655151
1528120718.739798,14638,0.5488629341125488
1528120725.3260489,14668,0.5421016812324524
1528120752.0558043,14779,0.485524982213974
1528120772.7113059,14873,0.42031168937683105
1528120913.4606855,15473,0.627851665019989
1528120920.8944082,15507,0.5403881669044495
1528120976.4528832,15740,0.5197357535362244
1528120981.7057095,15764,0.2174481898546219
1528121063.335763,16116,0.5226419568061829
1528121110.5958593,16321,0.5905211567878723
1528121341.729125,16809,0.6228402853012085
1528121354.6025562,16857,0.4755498468875885
1528121402.7516456,17066,0.4179849624633789
1528121409.5238225,17097,0.7746769785881042
1528121459.9478555,17317,0.6946446299552917
1528121467.0236166,17339,0.1910371035337448
1528121513.9605258,17543,0.6618258357048035
1528121517.0242617,17557,0.6878858208656311
1528121724.2095625,18451,0.322902649641037
1528121880.8866363,19116,0.6425040364265442
1528121892.417269,19169,0.31804367899894714
1528121976.180741,19531,0.7503455281257629
1528122002.5155468,19640,0.6573867201805115
1528122005.58419,19654,0.7135488390922546
1528122022.4421608,19731,0.4049103260040283
1528122084.9449668,19995,0.6479039192199707
1528122097.6641486,20053,0.7177048325538635
1528122099.62702,20062,0.4471430778503418
1528122118.6009126,20138,0.5970253944396973
1528122141.8217278,20244,0.4766528308391571
1528122145.9042728,20252,0.4453980028629303
1528122161.458633,20323,0.5775691866874695
1528122189.342988,20440,0.6827409267425537
1528122210.9499855,20539,0.46240267157554626
1528122211.1685731,20540,0.5504953265190125
1528122221.8989904,20578,0.6781687140464783
1528122268.8483,20779,0.4069310128688812
1528122269.5048518,20782,0.49625280499458313
1528122285.494205,20855,0.5430131554603577
1528122339.4125164,21080,0.7274959087371826
1528122353.3960564,21144,0.591486930847168
1528122375.0704908,21232,0.5695084929466248
1528122394.1585913,21319,0.6378986835479736
1528122440.8422675,21523,0.5134915113449097
1528122516.5539305,21848,0.8043716549873352
1528122610.2952669,22245,0.8490109443664551
1528122628.8994238,22330,0.7046738266944885
1528122637.2470336,22358,0.35644736886024475
1528122662.1950014,22472,0.6562218070030212
1528122817.3637629,23138,0.7062981724739075
1528122819.5428185,23148,0.5476028919219971
1528122831.5488687,23192,0.728621244430542
1528122837.2338278,23218,0.34767064452171326
1528122852.0977619,23286,0.6104480624198914
1528122870.8642344,23361,0.33174628019332886
1528122885.308817,23427,0.3891887664794922
1528122912.2964244,23540,0.8315574526786804
1528122942.9076924,23670,0.3489059507846832
1528122945.296588,23681,0.7654194831848145
1528122949.6634676,23701,0.702495276927948
1528123003.6814165,23938,0.3634449541568756
1528123054.263993,24147,0.6774754524230957
1528123083.8153017,24282,0.42404985427856445
1528123084.251779,24284,0.7417511940002441
1528123094.8957498,24322,0.6893539428710938
1528123099.9327788,24345,0.2649880349636078
1528123280.5958889,24621,0.7219242453575134
1528123304.3840806,24719,0.5554167628288269
1528123306.1717985,24727,0.37646913528442383
1528123347.1813016,24901,0.5613624453544617
1528123354.5285318,24934,0.5387290716171265
1528123373.0793192,25008,0.6709886193275452
1528123429.1103013,25253,0.8512935638427734
1528123448.6840105,25332,0.7932797074317932
1528123461.5953584,25391,0.46784892678260803
1528123560.8200943,25812,0.37474051117897034
1528123568.4594965,25847,0.4425738751888275
1528123587.1727815,25921,0.6873524785041809
1528123640.6153166,26155,0.7324667572975159
1528123675.3287973,26303,0.28338107466697693
1528123714.1941826,26470,0.5074787735939026
1528123790.4505746,26797,0.626505434513092
1528123790.6677024,26798,0.5455890893936157
1528123797.463268,26829,0.33503639698028564
1528123870.6315856,27142,0.7565216422080994
1528123873.262057,27154,0.4054734706878662
1528123874.1373053,27158,0.7592028975486755
1528123874.352224,27159,0.5631490349769592
1528123901.843933,27274,0.7750058174133301
1528123954.0937657,27505,0.5689178705215454
1528123977.481898,27603,0.7350055575370789
1528123985.0262392,27638,0.37098443508148193
1528124027.7075844,27825,0.5958176255226135
1528124049.5463398,27916,0.5389792919158936
1528124168.7570012,28438,0.7033088803291321
1528124193.5974617,28543,0.2782878875732422
1528124290.0581508,28970,0.5389577746391296
1528124295.6640983,28996,0.6336855888366699
1528124312.1017137,29062,0.42389535903930664
1528124344.4643338,29201,0.6131812334060669
1528124357.8471677,29263,0.7139625549316406
1528124404.911288,29471,0.7933451533317566
1528124410.5623684,29487,0.7373857498168945
1528124437.2705243,29611,0.164582297205925
1528124488.729218,29829,0.2654821574687958
1528124529.163041,30005,0.6889064908027649
1528124534.8529732,30031,0.5671167969703674
1528124568.5190735,30174,0.5821408629417419
1528124583.6636024,30243,0.6179981231689453
1528124604.3407986,30327,0.40586820244789124
1528124637.9657605,30470,0.6915343403816223
1528124669.050375,30612,0.512864351272583
1528124691.8687716,30706,0.5994198322296143
1528124694.9436443,30720,0.6874479651451111
1528124854.5037153,31406,0.5934807658195496
1528124865.0388796,31443,0.24918943643569946
1528124922.7212968,31696,0.6125925779342651
1528124965.3321393,31880,0.7123453617095947
1528124979.975539,31936,0.6705782413482666
1528124994.86808,32004,0.769920825958252
1528125041.7380946,32207,0.4871865510940552
1528125096.4727,32435,0.5493690371513367
1528125119.8794835,32542,0.6325652599334717
1528125263.034947,32657,0.509060800075531
1528125288.2823122,32762,0.5276801586151123
1528125319.9609883,32894,0.34147384762763977
1528125321.7155414,32902,0.6408839821815491
1528125350.9387295,33034,0.7692450881004333
1528125385.1299171,33179,0.6874516606330872
1528125385.576371,33181,0.6946558356285095
1528125407.6229174,33271,0.5828791856765747
1528125422.9426816,33341,0.71403568983078
1528125432.6596284,33375,0.7030398845672607
1528125438.7972121,33403,0.505702555179596
1528125514.55679,33728,0.418615460395813
1528125516.5219803,33737,0.5327767729759216
1528125519.1661325,33749,0.7689611315727234
1528125523.3305876,33768,0.6077558994293213
1528125527.0485208,33785,0.610401451587677
1528125538.8620863,33839,0.7694987654685974
1528125541.4995303,33851,0.439542293548584
1528125549.2884886,33876,0.5968685746192932
1528125557.3761728,33913,0.1075495183467865
1528125586.5623753,34036,0.6099494099617004
1528125609.5669975,34141,0.7681737542152405
1528125662.6487799,34362,0.6981386542320251
1528125667.2480755,34383,0.6091307997703552
1528125700.6122124,34525,0.5327678322792053
1528125716.8060706,34599,0.563422679901123
1528125759.4532917,34783,0.6509848237037659
1528125889.3492541,35333,0.536677896976471
1528125893.9479632,35354,0.7368888854980469
1528125899.007076,35377,0.48454737663269043
1528125924.5797758,35483,0.6103914380073547
1528125944.288939,35573,0.4029863774776459
1528125990.1632867,35771,0.7879374623298645
1528126009.4968908,35849,0.6893696784973145
1528126032.2281477,35953,0.7673284411430359
1528126038.2786076,35970,0.7444803714752197
1528126052.9357913,36037,0.61383056640625
1528126100.9556944,36246,0.5554694533348083
1528126107.3043046,36275,0.786743700504303
1528126191.6186683,36629,0.651574432849884
1528126198.2025194,36659,0.42671456933021545
1528126221.8576915,36767,0.5554197430610657
1528126242.542832,36850,0.6560623049736023
1528126255.0551436,36907,0.40469586849212646
1528126324.388713,37202,0.5808960795402527
1528126384.9232717,37455,0.48594966530799866
1528126392.3878317,37489,0.5384457111358643
1528126457.2822328,37764,0.6735281944274902
1528126481.8135047,37876,0.3242684602737427
1528126555.768362,38192,0.52550208568573
1528126614.4335701,38439,0.5072683691978455
1528126617.9350533,38455,0.6690995097160339
1528126680.9818687,38720,0.5770363211631775
1528126707.2306845,38840,0.8303784728050232
1528126740.6848454,38981,0.4975816309452057
1528126814.3006337,39296,0.8463385701179504
1528126910.2235332,39702,0.7254719734191895
1528126916.3558981,39730,0.19404757022857666
1528126927.5163274,39781,0.6299648880958557
1528126950.9901388,39878,0.4819577634334564
1528126957.7661834,39909,0.7253515720367432
1528126958.859008,39914,0.5428311824798584
1528126984.3703432,40020,0.7292978167533875
1528127047.126235,40296,0.3529692590236664
1528127096.4371667,40500,0.6769595146179199
1528127128.606831,40647,0.8308627605438232
1528127255.4977732,40663,0.8100924491882324
1528127256.3597097,40667,0.28990861773490906
1528127263.5098126,40700,0.5205173492431641
1528127267.8488028,40720,0.6413559317588806
1528127283.74583,40793,0.5975173115730286
1528127342.9828827,41040,0.3088770806789398
1528127390.408939,41244,0.41712474822998047
1528127396.4130967,41271,0.6226089596748352
1528127414.2151632,41341,0.5395926833152771
1528127460.0728176,41539,0.593181312084198
1528127463.5763004,41555,0.33809924125671387
1528127599.7885761,42134,0.6234648823738098
1528127673.6569462,42450,0.5530959963798523
1528127677.6024585,42468,0.7854622006416321
1528127725.8897061,42678,0.48130449652671814
1528127796.8110738,42981,0.5670854449272156
1528127921.4779325,43518,0.3446352779865265
1528127929.1554923,43553,0.4669138491153717
1528127943.8842604,43607,0.3495572805404663
1528127950.8889463,43639,0.3915956914424896
1528127966.7101784,43711,0.6587820053100586
1528127972.6507332,43738,0.49530360102653503
1528127975.8090181,43742,0.5130131244659424
1528127989.6119285,43805,0.6198995113372803
1528128033.214962,43993,0.4638909101486206
1528128053.0356915,44073,0.2049351930618286
1528128080.8623338,44200,0.577353298664093
1528128082.3933234,44207,0.6025172472000122
1528128094.3323517,44251,0.644163191318512
1528128105.9322238,44304,0.6690940856933594
1528128171.995033,44585,0.5380635261535645
1528128225.1064982,44816,0.27050018310546875
1528128259.7698708,44964,0.1908452957868576
1528128339.8820937,45310,0.48657262325286865
1528128341.8218188,45319,0.5589333176612854
1528128355.6838286,45372,0.47066012024879456
1528128384.7952724,45507,0.6722207069396973
1528128419.5927546,45658,0.8240656852722168
1528128507.1166446,46033,0.633862316608429
1528128570.795269,46318,0.8206219673156738
1528128576.4630494,46334,0.6404040455818176
1528128593.4921176,46413,0.733159065246582
1528128614.26826,46499,0.7156016826629639
1528128783.350524,47241,0.58929044008255
1528128796.2837245,47301,0.7300167083740234
1528128861.9792128,47585,0.7566960453987122
1528128875.61625,47638,0.6730205416679382
1528128882.3025198,47669,0.7092117667198181
1528128890.0921726,47705,0.7893425822257996
1528128898.4956322,47744,0.784383237361908
1528128930.5397847,47882,0.3900797367095947
1528128944.7515566,47947,0.48531579971313477
1528128952.247629,47970,0.3650538921356201
1528128975.4986944,48076,0.6159924268722534
1528129000.7870538,48181,0.5485970973968506
1528129010.863026,48227,0.60507732629776
1528129080.0188704,48522,0.7218874096870422
1528129271.2602897,48844,0.4330275058746338
1528129372.553484,49272,0.5601469874382019
1528129389.862815,49351,0.6747115254402161
1528129420.2777123,49477,0.5107030868530273
1528129543.2567587,50006,0.5321985483169556
1528129554.2057266,50056,0.5926088094711304
1528129576.842908,50149,0.6060377955436707
1528129580.3498416,50165,0.7476925253868103
1528129586.9051187,50195,0.7262542843818665
1528129605.2182384,50268,0.6769840121269226
1528129689.1258478,50629,0.6964147090911865
1528129733.108663,50819,0.6807344555854797
1528129770.4076705,50979,0.2515707015991211
1528129806.624575,51134,0.718214213848114
1528129829.3123183,51227,0.4293239116668701
1528129841.3778067,51282,0.8366124033927917
1528129854.5152848,51342,0.6514907479286194
1528129950.715459,51750,0.3867252767086029
1528129961.2180755,51798,0.5670191645622253
1528129962.967645,51806,0.46368005871772766
1528129997.8907924,51954,0.8302533030509949
1528130008.1901982,52001,0.6548876166343689
1528130024.942114,52067,0.607401430606842
1528130064.4050772,52237,0.7460541129112244
1528130076.4287727,52292,0.5643570423126221
1528130092.0933757,52353,0.6161127686500549
1528130128.8022485,52510,0.5801494121551514
1528130168.7231922,52682,0.5175265669822693
1528130220.0037596,52906,0.5626859068870544
1528130227.2279482,52939,0.348791241645813
1528130263.252309,53092,0.7076532244682312
1528130266.5322926,53107,0.789537250995636
1528130352.6212869,53468,0.6615881323814392
1528130407.1588063,53706,0.36781319975852966
1528130408.6885867,53713,0.6243961453437805
1528130409.5593479,53717,0.5568299889564514
1528130410.4304593,53721,0.4432700574398041
1528130443.588288,53862,0.4603855609893799
1528130453.2437234,53906,0.7514280676841736
1528130491.840407,54072,0.7481665015220642
1528130495.1380072,54087,0.6181524395942688
1528130502.1593182,54108,0.7737537026405334
1528130505.4477825,54123,0.8509488105773926
1528130531.3046691,54241,0.5728797912597656
1528130637.0483613,54691,0.4379173219203949
1528130664.7143,54807,0.6892118453979492
1528130695.4482405,54937,0.3734928071498871
1528130705.281011,54982,0.6252374053001404
1528130754.4760594,55193,0.7155848145484924
1528130779.9762166,55299,0.7922849059104919
1528130835.6169567,55543,0.2680864930152893
1528130837.3659327,55551,0.7275742888450623
1528130875.208652,55713,0.7415680289268494
1528130889.15319,55766,0.5453453063964844
1528130965.0125978,56091,0.5962077975273132
1528131021.321453,56337,0.6874175667762756
1528131060.9587674,56507,0.6309410929679871
1528131064.0282393,56521,0.711216926574707
1528131085.483142,56608,0.7716119885444641
1528131127.1522005,56787,0.6003897786140442
1528131134.3779998,56820,0.5820432305335999
1528131295.0738099,56999,0.5413916707038879
1528131366.00183,57299,0.7001965045928955
1528131367.3343172,57305,0.7197504639625549
1528131409.2000387,57484,0.69230717420578
1528131474.8495073,57760,0.7597067356109619
1528131598.9421623,58295,0.45224228501319885
1528131633.2665274,58440,0.7481501698493958
1528131661.1131837,58556,0.6233150362968445
1528131679.7466686,58641,0.6855016350746155
1528131699.1151695,58719,0.585533082485199
1528131705.00567,58746,0.6544225215911865
1528131708.7147858,58763,0.6637917757034302
1528131772.0197828,59030,0.7369564175605774
1528131825.5384731,59264,0.7199032306671143
1528131838.1674745,59311,0.8060194849967957
1528131864.691588,59432,0.7676672339439392
1528131914.9029658,59640,0.2732938230037689
1528131921.4545972,59670,0.8214852213859558
1528132039.9836862,60179,0.8143646121025085
1528132041.2982314,60185,0.5713707208633423
1528132046.113364,60207,0.5484569072723389
1528132068.107308,60297,0.6579570174217224
1528132109.4440143,60475,0.692618191242218
1528132260.575681,61122,0.4441574811935425
1528132278.7930093,61205,0.6164193153381348
1528132296.694196,61276,0.734988272190094
1528132334.3921618,61438,0.8026626110076904
1528132355.4059265,61534,0.7602887153625488
1528132389.9491827,61680,0.32462695240974426
1528132497.5002415,62139,0.6056869029998779
1528132517.370125,62219,0.6806116700172424
1528132584.6606486,62516,0.2628015875816345
1528132593.846346,62547,0.6098998785018921
1528132670.4805357,62874,0.755434513092041
1528132705.652981,63024,0.5746747851371765
1528132750.896897,63220,0.5829387903213501
1528132783.6319683,63358,0.5652569532394409
1528132798.940916,63428,0.2829301059246063
1528132799.158955,63429,0.7314024567604065
1528132819.9140997,63513,0.8120530247688293
1528132856.8799171,63671,0.8355076313018799
1528132901.7152338,63865,0.7337004542350769
1528132928.655885,63988,0.8267813324928284
1528132955.0389664,64098,0.5677708983421326
1528132985.136223,64225,0.5600358843803406
1528133052.578898,64511,0.6977715492248535
1528133054.766065,64521,0.3879821300506592
1528133093.3933399,64687,0.23410256206989288
1528133140.1598952,64889,0.7331941723823547
1528133299.0499258,65054,0.7232956886291504
1528133343.358205,65245,0.7579899430274963
1528133356.2537956,65292,0.3990921676158905
1528133374.5129273,65375,0.6880008578300476
1528133393.4899557,65450,0.7144381403923035
1528133400.2739618,65481,0.8493406176567078
1528133426.7282193,65601,0.6818086504936218
1528133438.3206148,65643,0.6901605725288391
1528133452.7891202,65709,0.8311560750007629
1528133498.5168736,65907,0.7471889853477478
1528133531.9929092,66049,0.6152781844139099
1528133591.1956222,66298,0.7967632412910461
1528133673.0017576,66647,0.7378258109092712
1528133705.912248,66787,0.7359772324562073
1528133743.3970544,66948,0.7749186158180237
1528133749.5323355,66976,0.4808175265789032
1528133759.4276683,67021,0.7919862866401672
1528133858.0720012,67440,0.6473116278648376
1528133865.52015,67474,0.7581242918968201
1528133874.04568,67513,0.6126662492752075
1528134050.1908216,68263,0.611584484577179
1528134054.151852,68281,0.33714303374290466
1528134077.783117,68378,0.5935884118080139
1528134088.9841435,68429,0.5566839575767517
1528134107.146359,68512,0.7362920641899109
1528134126.4709451,68590,0.7840788960456848
1528134205.2674398,68929,0.6070558428764343
1528134218.1860383,68988,0.8316558003425598
1528134260.482475,69171,0.7677881121635437
1528134265.8495066,69185,0.4435100555419922
1528134327.2437375,69455,0.4012029469013214
1528134331.8273351,69476,0.7662965655326843
1528134377.1127088,69662,0.4401991367340088
1528134389.5958016,69719,0.7137053608894348
1528134406.8549945,69798,0.5003547072410583
1528134434.861033,69915,0.6068969368934631
1528134559.601658,70462,0.7470651268959045
1528134568.4989107,70493,0.5942749381065369
1528134587.2512636,70580,0.7622764706611633
1528134605.843544,70656,0.6111669540405273
1528134663.8547273,70915,0.7699737548828125
1528134683.5241482,70996,0.7886222004890442
1528134781.2756453,71428,0.6054437756538391
1528134810.6819642,71554,0.7353978753089905
1528134816.292657,71580,0.6377356648445129
1528134843.547589,71696,0.43754708766937256
1528134878.9526253,71850,0.5919190049171448
1528134891.0209384,71906,0.5722501873970032
1528134904.2187996,71957,0.8022543787956238
1528134908.95802,71979,0.697239100933075
1528134916.0658524,72012,0.8210639953613281
1528134921.455666,72037,0.7506759762763977
1528134981.954975,72297,0.36121034622192383
1528134982.3846037,72299,0.6860725283622742
1528135004.3472075,72401,0.45566368103027344
1528135004.9949014,72404,0.518673300743103
1528135040.4012263,72558,0.5325139164924622
1528135078.748907,72723,0.7652683854103088
1528135113.8350089,72873,0.5639894008636475
1528135145.8876164,73009,0.5551583766937256
1528135301.629697,73179,0.7747785449028015
1528135334.2626696,73318,0.6655557155609131
1528135445.3266952,73789,0.6623197197914124
1528135446.4254556,73794,0.5921563506126404
1528135456.7305949,73841,0.7603856921195984
1528135472.7597406,73901,0.7639767527580261
1528135477.8101683,73924,0.41738367080688477
1528135496.8329084,74011,0.5581231713294983
1528135537.665507,74187,0.33762964606285095
1528135539.2022266,74194,0.6952088475227356
1528135698.2276106,74865,0.7701548933982849
1528135706.107464,74901,0.4976402819156647
1528135769.8101916,75171,0.6366280913352966
1528135837.3621755,75469,0.670829713344574
1528135841.3075438,75487,0.5127633213996887
1528135861.0876553,75567,0.7519885897636414
1528135944.6973286,75928,0.5196296572685242
1528135975.0244782,76056,0.6198014616966248
1528135984.426137,76099,0.647449791431427
1528136013.0751467,76218,0.6128187775611877
1528136062.1218767,76431,0.7908075451850891
1528136075.6092112,76482,0.820198118686676
1528136109.4235194,76626,0.7678183913230896
1528136119.7064712,76673,0.6147640347480774
1528136147.585782,76790,0.8386098742485046
1528136173.0221393,76906,0.36284780502319336
1528136174.5552802,76913,0.8204628825187683
1528136241.6123357,77198,0.6209372878074646
1528136271.4815795,77324,0.5112584233283997
1528136318.839184,77530,0.6120591759681702
1528136345.8613956,77643,0.6893547177314758
1528136383.2020204,77802,0.6652498841285706
1528136404.885667,77901,0.679140031337738
1528136460.680249,78135,0.8389970660209656
1528136476.6519053,78208,0.7847303748130798
1528136491.3966343,78265,0.8364663124084473
1528136609.9789803,78775,0.5197253823280334
1528136624.8685203,78843,0.7803664207458496
1528136643.9907856,78920,0.6988019347190857
1528136647.0519066,78934,0.535244345664978
1528136655.6214433,78973,0.7994667887687683
1528136662.6475914,79005,0.7497677803039551
1528136733.9086637,79309,0.6538888216018677
1528136760.064947,79418,0.7438504099845886
1528136801.7421694,79597,0.42509305477142334
1528136851.1122634,79812,0.3656468689441681
1528136889.0569596,79975,0.7463427186012268
1528136894.1411324,79998,0.7870593070983887
1528136903.6747503,80031,0.7871519923210144
1528136904.5538154,80035,0.6971383094787598
1528136918.7800894,80100,0.6555666327476501
1528136933.022807,80165,0.7780060172080994
1528136987.1853244,80390,0.7667748332023621
1528136990.6917253,80406,0.6706295013427734
1528137024.5884702,80550,0.7730574607849121
1528137030.2606125,80576,0.7175348401069641
1528137038.3539283,80613,0.7488489151000977
1528137087.316896,80826,0.744464635848999
1528137126.7788968,80996,0.5921779274940491
1528137133.3870203,81015,0.7405400276184082
1528137155.7482538,81117,0.8010653853416443
1528137337.0125966,81381,0.8064348697662354
1528137364.3813221,81494,0.8144345283508301
1528137372.0097792,81529,0.540557324886322
1528137469.9646862,81952,0.8239142298698425
1528137652.954021,82736,0.6728007793426514
1528137660.3884304,82770,0.84344482421875
1528137680.5031643,82849,0.7779609560966492
1528137732.228564,83075,0.8283931612968445
1528137745.9779701,83127,0.5330718159675598
1528137776.6622176,83267,0.7254998087882996
1528137834.71413,83510,0.7350955009460449
1528137894.6660519,83762,0.6561039090156555
1528137932.2642648,83923,0.4192945957183838
1528137987.6954,84165,0.4775468409061432
1528137994.6877506,84197,0.7316939830780029
1528138040.4828627,84394,0.5732844471931458
1528138046.067916,84409,0.5395007133483887
1528138090.450013,84601,0.6058606505393982
1528138109.0749583,84686,0.7376477122306824
1528138123.2589102,84740,0.7300896644592285
1528138140.3392117,84818,0.8198663592338562
1528138186.8715737,85020,0.7378862500190735
1528138196.2164986,85052,0.3895238935947418
1528138204.3240323,85089,0.5107426643371582
1528138221.8285856,85169,0.5519028306007385
1528138257.3219903,85320,0.7435750961303711
1528138300.8273268,85508,0.7426440119743347
1528138309.940617,85539,0.6864282488822937
1528138317.1639266,85572,0.7451748251914978
1528138342.1315815,85686,0.7780253291130066
1528138358.2834964,85749,0.7463662028312683
1528138412.2093809,85985,0.7530471682548523
1528138418.5531783,86014,0.6013514399528503
1528138521.7777932,86452,0.5108358263969421
1528138567.120833,86649,0.7575427889823914
1528138598.1394145,86780,0.7575216293334961
1528138600.9893036,86793,0.6109498143196106
1528138613.3866134,86839,0.8457622528076172
1528138619.0635161,86865,0.6080073714256287
1528138652.7357378,87008,0.7310552597045898
1528138741.7337813,87393,0.8308508992195129
1528138754.221561,87450,0.7031798958778381
1528138780.1007342,87556,0.8290774822235107
1528138794.3338912,87621,0.301492303609848
1528138806.529831,87666,0.8277530670166016
1528138844.4767158,87829,0.7803710103034973
1528138904.667062,88093,0.7458179593086243
1528138916.7405007,88137,0.8242642283439636
1528138970.9243762,88374,0.674752414226532
1528138985.6666067,88441,0.6068946719169617
1528139041.3984835,88674,0.7385738492012024
1528139074.6461072,88815,0.7702574133872986
1528139098.0217936,88922,0.5449235439300537
1528139299.749154,89262,0.7256383299827576
1528139318.2254763,89347,0.7374634742736816
1528139321.704372,89363,0.63005131483078
1528139410.576104,89745,0.7379253506660461
1528139416.6658819,89762,0.6931657791137695
1528139445.2330525,89892,0.8124913573265076
1528139465.3545542,89973,0.53862065076828
1528139478.934201,90035,0.5369616150856018
1528139528.0167403,90237,0.8243744373321533
1528139577.1238868,90450,0.7388588786125183
1528139723.300728,91074,0.7791165709495544
1528139727.6782475,91094,0.48263779282569885
1528139775.1087732,91300,0.7055713534355164
1528139815.6399324,91474,0.6988620162010193
1528139850.8078911,91624,0.6303411722183228
1528139855.1913736,91644,0.5683078169822693
1528139855.8472986,91647,0.8412084579467773
1528139871.7858312,91709,0.6214303374290466
1528139876.8122761,91732,0.7459105849266052
1528139877.4760823,91735,0.703801155090332
1528139960.7101896,92094,0.8081615567207336
1528139966.4027634,92120,0.7684372067451477
1528140010.0496771,92309,0.8054565787315369
1528140109.0918882,92729,0.8320462107658386
1528140122.0276558,92788,0.6823238730430603
1528140122.4668353,92790,0.7365390658378601
1528140129.2512193,92821,0.3962465822696686
1528140147.08777,92892,0.7882659435272217
1528140200.5707097,93126,0.7419999241828918
1528140224.047568,93223,0.6925022006034851
1528140280.6385162,93471,0.6035099029541016
1528140381.8878877,93901,0.45452117919921875
1528140493.8610408,94380,0.7414390444755554
1528140503.4735491,94424,0.4892919063568115
1528140530.317408,94536,0.49220946431159973
